0.3986132387325647,0.3538839619617481,0.41947014297729185,0.44280538302277433,0.4231795653831491,0.42532992762877825,0.4011711711711712,0.516867469879518,0.28804347826086957,0.35658251319355294
0.2710597826086956,0.3190575370997136,0.35589873774769054,0.48231884057971014,0.3306427202098678,0.48015727391874174,0.3306333333333334,0.465324384787472,0.46448390677025525,0.3096568236233041
0.46809544851966417,0.3610877488085226,0.4378676803330618,0.3082608031760574,0.35479403409090904,0.5202661826981246,0.4683805592043535,0.5139261398803383,0.3536230856494611,0.42866976424023406
0.36657955865272934,0.3490691489361702,0.44779645615629254,0.30577143585170086,0.3869331164555982,0.46810542398777694,0.47843588269120185,0.453473607836024,0.40124999999999994,0.3004152374074743
0.32176604757249916,0.7682926829268293,0.4426185223537887,0.32847712269519685,0.40087819157586596,0.518,0.3426923076923077,0.5050773932761511,0.31743243243243247,0.42317412722210324
0.5293759512937596,0.3482794943820225,0.49428623254126614,0.36346701731317116,0.4163162321278386,0.4744433198380567,0.3243279569892473,0.43691148775894534,0.43594202898550727,0.33403274628508534
0.33897122929380996,0.329016553067186,0.64,0.2954926876048909,0.40425531914893614,0.41309486290576747,0.33642535457417494,0.4330166477817484,0.45762078310438276,0.39182013331826915
0.31240808823529415,0.32650326797385615,0.41939977206534124,0.41572285143237836,0.1404,0.37633858267716536,0.4725722039154875,0.7,0.4747660203304822,0.3689795918367346
0.3820662768031189,0.42666666666666664,0.43449865539761817,0.505,0.6220238095238095,0.47735730510850133,0.5510496183206107,0.5063176440976592,0.3488469601677148,0.259765625
0.3854826254826255,0.40492957746478875,0.3509686509334273,0.2516161616161616,0.5102040816326531,0.38942762535477765,0.6309523809523809,0.5564648117839607,0.41648786928536063,0.27076086956521744
0.316558647858686,0.2818866632425954,0.3376369600111661,0.41259549865785666,0.3537723184320043,0.4365591397849462,0.3835393278322768,0.5093028010631773,0.49341933234550683,0.4054860600114463
0.39403973509933776,0.31064572425828973,0.324585635359116,0.4497991967871485,0.5747967479674797,0.33842538190364274,0.45798548094373864,0.40049780727746825,0.34952170713760117,0.42136124744820397
0.3093203093203093,0.45333333333333337,0.2848972602739726,0.4602734663710274,0.4573591025814299,0.4332363828662084,0.42546583850931674,0.6049304677623262,0.4091293322062553,0.2745295698924731
0.3525722789115646,0.3931492236576982,0.32384957941613063,0.4702883263009845,0.5457816153984529,0.462460800590297,0.4577777777777778,0.4512200542246322,0.4237012987012987,0.40584077781365474
0.625,0.3034619545618464,0.5427142857142858,0.3448148148148148,0.413747846772209,0.6102564102564102,0.5777609506057781,0.44880322157368446,0.538150042625746,0.37455056179775276
0.2577127659574468,0.36569839760005857,0.36305361305361306,0.41502026342451875,0.39428571428571424,0.3924836858243572,0.37557706626954585,0.42871185171316234,0.39856724194073595,0.4247426189058113
0.46015037593984964,0.3587701359738815,0.5079506224500471,0.46023198011599004,0.32223360655737704,0.4388157894736842,0.39677672955974846,0.755,0.364331577808239,0.3000302480338778
0.31832925336597306,0.36072580645161295,0.44388586956521736,0.30839002267573695,0.42424242424242425,0.4371165644171779,0.4556733588991653,0.43569187870338105,0.4136,0.4257209997863704
0.43510851564542835,0.37559516782748986,0.43512658227848106,0.36715686274509807,0.46413223140495863,0.4542895913956878,0.28451513771909853,0.5866433362496355,0.34002202794795894,0.3581267217630854
0.3974358974358974,0.53,0.35043278572690334,0.41960784313725485,0.47530864197530864,0.5531485015153216,0.4366695804195804,0.4538818845388189,0.4384043629326648,0.2821348314606742
0.417536231884058,0.4073275862068966,0.39148519696598966,0.3320179803040181,0.5206668797272824,0.49759615384615385,0.35956072351421187,0.3598915009041591,0.4225852272727273,0.3642920223726818
0.2950819672131148,0.625,0.4161914672216441,0.46814285714285714,0.655,0.37849378881987583,0.38443616029822925,0.3323689699253179,0.49199704506279246,0.5273572099822491
0.3510404893291669,0.24633165829145726,0.39291666666666664,0.3091090094574415,0.3727050183598531,0.4514722975590856,0.31877701500127126,0.46511627906976744,0.3955696202531645,0.39999999999999997
0.3906375033342225,0.33113143631436315,0.5078908188585608,0.32590918157037435,0.3059194948697711,0.4751301330248699,0.455920205920206,0.48095238095238096,0.4653716216216216,0.5939090909090908
0.4091132802887376,0.2518134715025907,0.250479797979798,0.3364161045824352,0.3706022659511031,0.430379746835443,0.37112068965517236,0.5164057295136575,0.49304184761152775,0.5396518375241779
0.3917688959240206,0.38014399393709736,0.6410860012554928,0.3482054029233948,0.3658304223563036,0.4417441860465116,0.42863271697627525,0.35551364622993986,0.4923129989159357,0.4703196347031964
0.3253657262277952,0.33433795459111915,0.6197890818858561,0.36804439900686425,0.42735042735042733,0.441678520625889,0.391605495953322,0.543998779929846,0.39091303404901323,0.4118404118404118
0.5942376950780311,0.2263719512195122,0.4602426774523312,0.3205958549222798,0.35499928886360405,0.4156363182215561,0.36416985602332785,0.35562150837988826,0.3584105960264901,0.4740930188500521
0.44452554744525546,0.44236266877776304,0.7017895490336435,0.2932558139534884,0.36665211697948497,0.3826027397260274,0.5108108108108108,0.4010035043007327,0.47568750000000004,0.46196642685851325
0.3948332139160895,0.3294797687861271,0.6159009009009009,0.192625,0.4717444717444718,0.4756168359941944,0.38248520710059175,0.36274762027270385,0.37419354838709673,0.42403385772913815
0.35120478015197765,0.31729801668451973,0.5117647058823529,0.45098622261869364,0.4002171814671815,0.38624781016085363,0.3657385386557389,0.46518375241779497,0.49071657227283916,0.38121696183971904
0.43058823529411766,0.665,0.4391566265060241,0.5747456750387954,0.250479797979798,0.4488413064100827,0.3617960315144441,0.43706896551724134,0.48461538461538467,0.5411201701524283
0.41006603884178033,0.3108000000000001,0.4713192213192213,0.5100806451612904,0.35938405797101447,0.28051630434782615,0.41529986227619886,0.542317331791016,0.49955035971223016,0.7580645161290323
0.4954180444024563,0.47342770944534696,0.6959141404631896,0.5287922091669314,0.38366203668175886,0.3896527341294784,0.35528987141890367,0.44412020905923344,0.5001500600240095,0.4643544375087999
0.45061208107565726,0.42851577717179595,0.6179104477611941,0.5907604494916464,0.360777091683819,0.40610128126906647,0.4142301842149738,0.37786952931461604,0.36416985602332785,0.4245859872611465
0.41415662650602414,0.3400234498930961,0.457917649192817,0.464,0.39054127514172554,0.49546234976698555,0.438317100991489,0.30174081237911027,0.528695652173913,0.4663186813186813
0.4061810154525386,0.4231464737793852,0.6396087398373984,0.4403447347158632,0.43295085516345533,0.55,0.5007949125596185,0.3805993203583565,0.3669374104156713,0.4691607684529829
0.48688018522091453,0.28335329341317367,0.522119177060015,0.5369971264367817,0.39100684261974583,0.42333333333333334,0.3309529345334972,0.42080270307291906,0.45494932666944327,0.41361366402282934
0.48279883381924205,0.44750268528464016,0.69,0.4875406283856988,0.4530661027856946,0.62,0.36538860103626947,0.42507513954486903,0.5363653308480895,0.626823062123751
0.29450261780104714,0.3390825688073395,0.5398089171974522,0.48202827230182854,0.40851920174408857,0.40047012247927755,0.45426573426573424,0.254475,0.44678393745557926,0.516849678152215
0.4225710997862897,0.4501301732651046,0.6466101694915255,0.5123182207014543,0.33957446808510633,0.33086190917516217,0.5446473871131405,0.4093049135422017,0.463934819075006,0.3902953586497891
